order_item_created_at,order_created_at,status,sale_price,cost,brand,category,department,product_name,order_id,order_item_id,user_id,gender,country,state,city
2023-10-15 21:10:14.000000 UTC,2023-10-14 22:30:12.000000 UTC,Cancelled,69.0,40.710000118240721,Carole Hochman,Sleep & Lounge,Women,Carole Hochman Women's Long Gown,14035,20276,11364,F,France,Bourgogne-Franche-Comté,Besançon
2023-10-15 21:25:33.000000 UTC,2023-10-14 22:30:12.000000 UTC,Cancelled,129.97999572753906,62.650358041390177,True Religion,Fashion Hoodies & Sweatshirts,Women,True Religion Brand Jeans Women's Here Comes The Sun Hoodie Sweatshirt-Ivory,14035,20277,11364,F,France,Bourgogne-Franche-Comté,Besançon
2023-10-16 10:36:18.000000 UTC,2023-10-13 10:45:17.000000 UTC,Processing,239.99000549316409,89.51627286430778,Icebreaker,Active,Women,Icebreaker Women's Cascade Hood,108627,157424,86859,F,France,Île-de-France,Vitry-sur-Seine
2023-10-17 03:35:52.000000 UTC,2023-10-15 04:33:46.000000 UTC,Shipped,62.0,23.745999850332737,IGIGI by Yuliya Raquel,Skirts,Women,IGIGI by Yuliya Raquel Plus Size Monroe Skirt in Navy Blue,16786,24244,13574,F,France,Nouvelle-Aquitaine,Ambarès-et-Lagrave
2023-10-17 09:08:24.000000 UTC,2023-10-13 10:45:17.000000 UTC,Processing,25.0,12.5,55DSL,Pants & Capris,Women,55DSL Juniors Premiere Pant,108627,157423,86859,F,France,Île-de-France,Vitry-sur-Seine
2023-10-18 02:03:45.000000 UTC,2023-10-15 04:33:46.000000 UTC,Shipped,49.9900016784668,21.245750797150656,Bolle,Active,Women,BollÃ© Women's Essential Multi-Pleat Tennis Skirt,16786,24243,13574,F,France,Nouvelle-Aquitaine,Ambarès-et-Lagrave
2023-10-19 05:28:10.000000 UTC,2023-10-19 05:28:03.000000 UTC,Shipped,15.0,7.2300000116229057,FineBrandShop,Shorts,Women,Ladies Charcoal 4 Pocket Sleek Hook Closure Shorts,41948,60555,33676,F,France,Auvergne-Rhône-Alpes,Villeurbanne
2023-10-20 08:30:59.000000 UTC,2023-10-19 11:13:03.000000 UTC,Complete,44.0,21.647999983280897,American Apparel,Shorts,Women,American Apparel Unisex Striped Chambray Kool Short,37415,54062,30036,F,France,Provence-Alpes-Côte d'Azur,Rians
2023-10-20 11:26:39.000000 UTC,2023-10-19 11:13:03.000000 UTC,Complete,19.0,8.1700000297278166,Capezio,Active,Women,Capezio Women's Short Sleeve Leotard,37415,54064,30036,F,France,Provence-Alpes-Côte d'Azur,Rians
2023-10-21 01:27:56.000000 UTC,2023-10-21 01:41:30.000000 UTC,Complete,903.0,373.84200156759471,ASICS,Active,Women,ASCIS Cushion Low Socks (Pack of 3),76961,111468,61480,F,France,Nouvelle-Aquitaine,Limoges
2023-10-21 08:16:24.000000 UTC,2023-10-19 11:13:03.000000 UTC,Complete,80.0,40.0,The North Face,Outerwear & Coats,Women,The North Face Pink Ribbon Khumbu Women's Fleece - Medium,37415,54063,30036,F,France,Provence-Alpes-Côte d'Azur,Rians
2023-10-21 09:24:59.000000 UTC,2023-10-21 12:35:16.000000 UTC,Cancelled,39.9900016784668,15.436140645504594,Moon Shine Attitude Attire,Active,Women,Moon Shine Attitude Attire Muddy Girl Zipper Front Camo Sleeves Black,63219,91502,50528,F,France,Occitanie,Montpellier
2023-10-21 19:04:42.000000 UTC,2023-10-20 22:36:44.000000 UTC,Complete,39.599998474121087,20.156399281746147,TapouT,Fashion Hoodies & Sweatshirts,Women,Tapout Juniors True Believe Hoodie Sweater,44834,64748,35955,F,France,Hauts-de-France,Abbeville
2023-10-23 09:51:46.000000 UTC,2023-10-19 11:13:03.000000 UTC,Complete,23.579999923706051,12.520979944796284,Bella,Pants & Capris,Women,Bella Ladies 8 oz. Stretch French Terry Lounge Pant,37415,54061,30036,F,France,Provence-Alpes-Côte d'Azur,Rians
2023-10-23 22:27:53.000000 UTC,2023-10-20 22:36:44.000000 UTC,Complete,12.989999771118164,5.0141398866815861,TrendsBlue,Accessories,Women,Premium Oversize Large Solid Color Soft Square Scarf - Different Colors Available,44834,64749,35955,F,France,Hauts-de-France,Abbeville
2023-10-24 03:07:43.000000 UTC,2023-10-24 06:26:53.000000 UTC,Processing,10.5,5.9429999766871324,Jockey,Intimates,Women,Naturals Seamfree Bikini,52052,75218,41629,F,France,Bretagne,Grand-Champ
2023-10-24 05:44:29.000000 UTC,2023-10-24 08:38:58.000000 UTC,Processing,129.99000549316406,64.475042397256033,Sutton Studio,Pants & Capris,Women,Sutton Studio Cashmere Pant,89541,129774,71504,F,France,Bourgogne-Franche-Comté,Chevigny-Saint-Sauveur
2023-10-25 02:45:04.000000 UTC,2023-10-25 05:51:44.000000 UTC,Processing,165.0,87.779999789781854,Hudson,Jeans,Women,Hudson Women's Signature Petite Bootcut Jean,118830,172155,94956,F,France,Bourgogne-Franche-Comté,Auxerre
2023-10-25 06:13:45.000000 UTC,2023-10-24 08:38:58.000000 UTC,Processing,39.9900016784668,21.0747308566938,Popsi Lingerie,Intimates,Women,Popsi Lingerie Shelf Bra Babydoll With Matching G-String,89541,129773,71504,F,France,Bourgogne-Franche-Comté,Chevigny-Saint-Sauveur
2023-10-25 08:51:59.000000 UTC,2023-10-25 12:12:49.000000 UTC,Shipped,8.25,3.2422499859239906,Body Wrappers,Socks & Hosiery,Women,36 Stirrup Legwarmers94,13656,19697,11060,F,France,Nouvelle-Aquitaine,Gradignan
2023-10-27 03:52:30.000000 UTC,2023-10-27 05:08:02.000000 UTC,Shipped,9.9899997711181641,4.1858098831088846,Ed Hardy,Socks & Hosiery,Women,Ed Hardy Women Dedicated Knee High Sock,106950,155024,85505,F,France,Occitanie,Montpellier
2023-10-31 17:53:47.000000 UTC,2023-10-31 19:49:48.000000 UTC,Returned,63.0,29.484000036260117,Life Is Good,Fashion Hoodies & Sweatshirts,Women,Life is good. Womens Softwash Hoodie - LIG - Soft Purple - L,55699,80564,44523,F,France,Nouvelle-Aquitaine,Anglet
2023-11-01 06:32:23.000000 UTC,2023-10-31 06:58:24.000000 UTC,Processing,28.809999465942383,12.417109765957443,Allegra K,Outerwear & Coats,Women,Allegra K Women Front Opening Long Sleeve Hooded Casual Winter Warm Plush Coat Beige S,106963,155042,85517,F,France,Centre-Val de Loire,Orléans
2023-11-01 15:49:57.000000 UTC,2023-11-01 16:45:02.000000 UTC,Processing,79.0,44.003000002354383,Le Mystere,Intimates,Women,Le Mystere Women's Soiree Short Line Bustier Bra,69732,101053,55748,F,France,Occitanie,Castres
2023-11-02 03:38:56.000000 UTC,2023-11-02 07:14:24.000000 UTC,Processing,10.359999656677246,4.09219985010773,Wrightsock,Socks & Hosiery,Women,Wrightsock Double Layer Cold Weather Running Crew Sock,75814,109799,60548,F,France,Provence-Alpes-Côte d'Azur,Seillans
2023-11-02 05:23:09.000000 UTC,2023-11-01 07:24:54.000000 UTC,Complete,27.950000762939453,14.925300380962714,YMI,Jeans,Women,YMI Belted Flare Leg Jeans [P466255-B1093],73337,106227,58591,F,France,Auvergne-Rhône-Alpes,Beauvallon
2023-11-02 07:02:59.000000 UTC,2023-11-01 07:24:54.000000 UTC,Complete,28.969999313354489,14.542939658055955,Roxy,Shorts,Women,Roxy Women's Horizon Tan Sweat Pant Shorts 468562-MOH,73337,106226,58591,F,France,Auvergne-Rhône-Alpes,Beauvallon
2023-11-03 07:06:28.000000 UTC,2023-10-31 06:58:24.000000 UTC,Processing,29.5,10.030000105500219,Wallflower,Blazers & Jackets,Women,Wallflower Blazer with Leatherette Trim,106963,155043,85517,F,France,Centre-Val de Loire,Orléans
2023-11-03 14:59:03.000000 UTC,2023-11-01 16:45:02.000000 UTC,Processing,69.9000015258789,29.497800661627949,Jess and Jane,Fashion Hoodies & Sweatshirts,Women,Jess and Jane Canon Flower French Terry Ladies Rhinestone Bling Zipper Jacket Black and Red,69732,101052,55748,F,France,Occitanie,Castres
2023-11-04 12:26:41.000000 UTC,2023-11-04 13:57:45.000000 UTC,Complete,53.180000305175774,18.134380203912851,Jones New York,Blazers & Jackets,Women,Jones New York Signature Jacket Long Sleeve Faux Suede,41819,60363,33570,F,France,Nouvelle-Aquitaine,Vouillé
2023-11-04 12:36:02.000000 UTC,2023-11-04 13:57:45.000000 UTC,Complete,58.0,25.288000066764653,Three Seasons Maternity,Maternity,Women,Three Seasons Maternity Women's Long Sleeve Long Drape Cardigan,41819,60364,33570,F,France,Nouvelle-Aquitaine,Vouillé
2023-11-04 13:02:43.000000 UTC,2023-11-01 16:45:02.000000 UTC,Processing,14.989999771118164,8.1545598439933364,Comfort Colors,Tops & Tees,Women,Chouinard Women's Long Sleeve Thermal T-Shirt. 7015,69732,101054,55748,F,France,Occitanie,Castres
2023-11-04 13:09:18.000000 UTC,2023-11-01 16:45:02.000000 UTC,Processing,24.950000762939453,13.098750409837812,2b by bebe,Shorts,Women,2B Linen Short,69732,101055,55748,F,France,Occitanie,Castres
2023-11-04 16:19:15.000000 UTC,2023-11-04 19:00:16.000000 UTC,Shipped,23.450000762939453,12.053300358605384,Laura,Intimates,Women,Laura High Quality Fuchsia Love Prints Chemise #SL501037 - Made in Colombia,119219,172720,95253,F,France,Île-de-France,Villejuif
2023-11-04 17:54:45.000000 UTC,2023-11-04 21:25:15.000000 UTC,Complete,26.989999771118164,11.119879918570518,eVogues Apparel,Sweaters,Women,Plus Size Sexy Black Sequin Bolero Crop Shrug,25158,36331,20330,F,France,Grand Est,Leymen
2023-11-05 05:33:17.000000 UTC,2023-11-05 08:15:57.000000 UTC,Processing,21.950000762939453,10.733550333500652,UltraSofts by National,Pants & Capris,Women,UltraSofts by National Cropped Pants,123696,179223,98876,F,France,Occitanie,Toulouse
2023-11-06 03:25:09.000000 UTC,2023-11-06 04:51:14.000000 UTC,Shipped,49.9900016784668,30.143971018074751,Blue Banana,Tops & Tees,Women,Blue Banana - Black Lace up Bell Sleeve Tunic Top,81689,118430,65307,F,France,Île-de-France,Le Perreux-sur-Marne
2023-11-06 08:07:47.000000 UTC,2023-11-05 08:15:57.000000 UTC,Processing,38.0,17.062000036239624,Spanx,Maternity,Women,A Pea in the Pod: Spanx Power Mama Panty,123696,179224,98876,F,France,Occitanie,Toulouse
2023-11-06 15:38:26.000000 UTC,2023-11-04 19:00:16.000000 UTC,Shipped,147.6300048828125,72.043442367413491,Ray-Ban,Plus,Women,Ray-Ban ORB8307 Aviator Sunglasses,119219,172719,95253,F,France,Île-de-France,Villejuif
2023-11-06 23:52:36.000000 UTC,2023-11-07 02:24:42.000000 UTC,Processing,49.5,27.076500012539327,G by GUESS,Pants & Capris,Women,G by GUESS Calla Lily Linen Pants,24897,35954,20101,F,France,Hauts-de-France,Fontaine-Chaalis
2023-11-07 07:10:29.000000 UTC,2023-11-05 08:15:57.000000 UTC,Processing,149.97000122070312,71.835630347835718,Sutton Studio,Sweaters,Women,Sutton Studio Women's Reversible Cashmere Vest Petite,123696,179225,98876,F,France,Occitanie,Toulouse
2023-11-07 07:33:29.000000 UTC,2023-11-07 07:58:05.000000 UTC,Returned,158.0,81.3699997998774,Citizens of Humanity,Jeans,Women,Citizens of Humanity Dita Petite Boocut Jean Pacific Ocean,109529,158734,87519,F,France,Nouvelle-Aquitaine,Surgères
2023-11-07 11:56:18.000000 UTC,2023-11-07 15:42:18.000000 UTC,Returned,28.989999771118164,17.4519799081655,HUE,Sleep & Lounge,Women,Hue Sleepwear Women's Penny Dot Boyfriend Sleep Shirt,40318,58247,32382,F,France,Hauts-de-France,Doullens
2023-11-07 17:05:41.000000 UTC,2023-11-07 20:19:36.000000 UTC,Processing,25.0,13.824999984353781,YMI,Jeans,Women,YMI Juniors Fleur De Lis Capri Jean,24823,35833,20037,F,France,Grand Est,Bischheim
2023-11-07 17:23:03.000000 UTC,2023-11-07 20:04:56.000000 UTC,Processing,25.0,15.450000017881392,Moon Dance,Sleep & Lounge,Women,Moon Dance Women's Embroidered Round Yoke Duster,31643,45800,25410,F,France,Hauts-de-France,Saint-Josse
2023-11-08 06:51:07.000000 UTC,2023-11-05 08:15:57.000000 UTC,Processing,31.889999389648441,17.093039653130845,Forum Novelties Inc.,Intimates,Women,Roaring 20's Armband Garter [Toy],123696,179222,98876,F,France,Occitanie,Toulouse
2023-11-08 13:08:03.000000 UTC,2023-11-04 13:57:45.000000 UTC,Complete,30.950000762939453,15.722600370509175,Adriana,Intimates,Women,Adriana Arango High Quality Black See Through Babydoll Sleepwear Thong Included 7483 Made in Colombia,41819,60362,33570,F,France,Nouvelle-Aquitaine,Vouillé
2023-11-08 17:39:31.000000 UTC,2023-11-08 20:28:22.000000 UTC,Shipped,129.99000549316406,64.605032424056219,BCBGMAXAZRIA,Dresses,Women,BCBGMAXAZRIA Women's Emmalise Woven Sportswear Dress,101658,147429,81289,F,France,Provence-Alpes-Côte d'Azur,Saint-Cézaire-sur-Siagne
2023-11-08 18:47:02.000000 UTC,2023-11-07 20:19:36.000000 UTC,Processing,28.069999694824215,14.877099819434434,Calvin Klein Jeans,Shorts,Women,Calvin Klein Jeans Women's Boyfriend Short,24823,35835,20037,F,France,Grand Est,Bischheim
2023-11-09 04:02:12.000000 UTC,2023-11-09 05:34:51.000000 UTC,Processing,41.9900016784668,18.349630769154881,Activewear Apparel,Fashion Hoodies & Sweatshirts,Women,Derby Girl Rugged Skull and Crossbones Full Zipper Hoodie Sweatshirt,37691,54445,30255,F,France,Provence-Alpes-Côte d'Azur,Nice
2023-11-09 18:17:34.000000 UTC,2023-11-09 21:21:34.000000 UTC,Complete,325.0,155.99999953992665,Rebecca Taylor,Sweaters,Women,Rebecca Taylor Women's Cashmere Marl Pullover,11591,16677,9401,F,France,Grand Est,Strasbourg
2023-11-10 07:44:58.000000 UTC,2023-11-09 07:49:56.000000 UTC,Shipped,58.0,25.288000066764653,Three Seasons Maternity,Maternity,Women,Three Seasons Maternity Women's Long Sleeve Long Drape Cardigan,73523,106491,58753,F,France,Île-de-France,Moussy-le-Neuf
2023-11-10 20:13:14.000000 UTC,2023-11-07 20:19:36.000000 UTC,Processing,11.989999771118164,5.2156498843565595,Cuffu Online,Accessories,Women,SWG UV400- Unisex Aviator Sunglasses 30012 Whole Black With Micro Fiber Cleaning Cloth x1 and SWG Clam Shell Case x1 Gift Ready ! - Perfectly Match Everyday Apparel for Women & Men,24823,35832,20037,F,France,Grand Est,Bischheim
2023-11-10 23:01:12.000000 UTC,2023-11-10 23:27:39.000000 UTC,Returned,44.9900016784668,25.554320952028331,Levi's,Jeans,Women,Levi's Misses Classic Demi Curve ID Boot Cut Jean,124688,180646,99656,F,France,Provence-Alpes-Côte d'Azur,Six-Fours-les-Plages
2023-11-11 04:37:55.000000 UTC,2023-11-09 07:49:56.000000 UTC,Shipped,11.989999771118164,6.498579869156778,Artwedding,Intimates,Women,Artwedding 3 Bone Tulle Floor Length Ball Gown PetticoatWhiteOne Size,73523,106492,58753,F,France,Île-de-France,Moussy-le-Neuf
2023-11-11 16:56:54.000000 UTC,2023-11-11 17:00:31.000000 UTC,Processing,54.9900016784668,26.395200727819649,Taillissime,Sweaters,Women,Taillissime Plus Size Side Button Sweater,25988,37534,20979,F,France,Île-de-France,Pomponne
2023-11-11 17:03:09.000000 UTC,2023-11-07 20:19:36.000000 UTC,Processing,39.950000762939446,22.851400386991351,2b by bebe,Pants & Capris,Women,2B Textured Jacquard Knit Pants,24823,35834,20037,F,France,Grand Est,Bischheim
2023-11-12 01:26:45.000000 UTC,2023-11-12 01:50:10.000000 UTC,Processing,99.970001220703125,47.985600444418935,Sutton Studio,Outerwear & Coats,Women,Sutton Studio Cashmere Blend Coat,24920,35984,20120,F,France,Auvergne-Rhône-Alpes,Saint-Marcel-Bel-Accueil
2023-11-14 11:15:38.000000 UTC,2023-11-14 13:52:03.000000 UTC,Shipped,34.9900016784668,16.795200821305812,Woman Within,Fashion Hoodies & Sweatshirts,Women,Woman Within Plus Size Jacket in soft plush velour with babydoll shape,29741,43041,23939,F,France,Hauts-de-France,Amiens
2023-11-14 19:59:56.000000 UTC,2023-11-14 23:32:50.000000 UTC,Processing,54.0,30.347999945282936,Levi's,Jeans,Women,Levi's 512 Misses Perfectly Slimming Boot Cut Jean with Tummy Slimming Panel,73772,106870,58950,F,France,Auvergne-Rhône-Alpes,Polignac
2023-11-15 06:39:37.000000 UTC,2023-11-15 07:45:24.000000 UTC,Complete,598.0,249.96399864554405,Rebecca Minkoff,Skirts,Women,Rebecca Minkoff Women's Leather Luciana Skirt,67273,97446,53776,F,France,Provence-Alpes-Côte d'Azur,Vaison-la-Romaine
2023-11-15 11:44:50.000000 UTC,2023-11-15 12:55:54.000000 UTC,Complete,25.0,12.199999997392297,Alfred Dunner,Shorts,Women,Alfred Dunner Women's Plaid Short,119221,172722,95253,F,France,Île-de-France,Villejuif
2023-11-16 07:41:15.000000 UTC,2023-11-16 10:58:59.000000 UTC,Processing,35.0,20.92999991029501,Life Is Good,Tops & Tees,Women,Womens Jackie New Sunrise L/S Tee,558,794,464,F,France,Île-de-France,Paris
2023-11-16 18:48:41.000000 UTC,2023-11-16 19:57:44.000000 UTC,Shipped,145.0,64.234999995678649,TEXTILE Elizabeth and James,Fashion Hoodies & Sweatshirts,Women,TEXTILE Elizabeth and James Women's Perfect Sweatshirt,25059,36182,20247,F,France,Île-de-France,Paris
2023-11-17 17:55:57.000000 UTC,2023-11-16 19:57:44.000000 UTC,Shipped,12.010000228881836,4.2635501089923089,Allegra K,Blazers & Jackets,Women,Allegra K Women Notch Lapel Collar 3/4 Sleeve Chiffon Back Coat White XS,25059,36183,20247,F,France,Île-de-France,Paris
2023-11-17 20:13:06.000000 UTC,2023-11-14 23:19:00.000000 UTC,Shipped,6.3299999237060556,2.7851999513387682,Allegra K,Accessories,Women,Allegra K Elegant Chic Ladies Long Arm Fingerless Gloves Warmer,123128,178403,98432,F,France,Île-de-France,Villeneuve-Saint-Georges
2023-11-18 08:28:32.000000 UTC,2023-11-18 11:27:21.000000 UTC,Processing,24.989999771118164,10.595759952387548,Celina,Swim,Women,2 PC. Ladies American Flag Bikini Swimwear,3624,5177,2952,F,France,Pays de la Loire,La Roche-sur-Yon
2023-11-18 09:53:41.000000 UTC,2023-11-18 11:19:32.000000 UTC,Shipped,379.0,186.46799950301647,Barbour,Outerwear & Coats,Women,BarbourÂ® Beadnell Women's Wax Jacket - Sage,119309,172858,95329,F,France,Provence-Alpes-Côte d'Azur,Marseille
2023-11-18 11:10:13.000000 UTC,2023-11-18 13:06:19.000000 UTC,Processing,12.0,6.7799999937415123,Calvin Klein,Intimates,Women,Calvin Klein Women's Brief Encounters Hipster,53728,77647,42977,F,France,Normandie,Le Havre
2023-11-18 22:48:57.000000 UTC,2023-11-14 23:19:00.000000 UTC,Shipped,15.279999732971191,8.5262398539578914,Hanes,Intimates,Women,Hanes Women's Cotton Hipster Assorted,123128,178404,98432,F,France,Île-de-France,Villeneuve-Saint-Georges
2023-11-20 06:28:21.000000 UTC,2023-11-20 09:07:41.000000 UTC,Returned,62.0,30.565999928861856,Le Mystere,Intimates,Women,Le Mystere Women's Dos Nu Bra #1155,95489,138380,76444,F,France,Occitanie,Alès
2023-11-20 13:36:55.000000 UTC,2023-11-20 16:06:23.000000 UTC,Returned,165.0,86.129999980330467,True Religion,Jeans,Women,True Religion Special Edition Halle Higher Rise Super Skinny in Lonestar,92085,133463,73569,F,France,Nouvelle-Aquitaine,Agen
2023-11-20 19:12:35.000000 UTC,2023-11-16 19:57:44.000000 UTC,Shipped,6.570000171661377,2.5754400733610989,JMS,Active,Women,JMS Comfort Top Fashion Legging - 89005,25059,36184,20247,F,France,Île-de-France,Paris
2023-11-21 20:48:02.000000 UTC,2023-11-19 22:35:31.000000 UTC,Cancelled,14.390000343322754,7.95767018085152,Allegra K,Pants & Capris,Women,Allegra K Women Stretchy Skinny Dark Orange Drop Crotch Harem Pants M,108570,157350,86823,F,France,Bretagne,Ploudiry
2023-11-21 23:37:24.000000 UTC,2023-11-21 23:34:47.000000 UTC,Processing,25.350000381469727,9.3795001203678545,Only Hearts,Skirts,Women,Only Hearts Women's Charlotte Lace Long Skirt,64060,92760,51197,F,France,Île-de-France,Aubervilliers
2023-11-23 21:27:21.000000 UTC,2023-11-19 22:35:31.000000 UTC,Cancelled,72.0,44.064000114798553,Karen Nueburger,Sleep & Lounge,Women,Karen Nueburger Women's Plus-Size Pop Long Sleeve Girlfriend Long Pajama,108570,157349,86823,F,France,Bretagne,Ploudiry
2023-11-23 21:52:31.000000 UTC,2023-11-24 00:32:52.000000 UTC,Shipped,189.0,107.54099967330694,7 For All Mankind,Jeans,Women,7 For All Mankind Women's Classic Bootcut Jean in Heritage,111798,162038,89289,F,France,Bretagne,Plabennec
2023-11-25 05:55:45.000000 UTC,2023-11-25 06:28:45.000000 UTC,Complete,22.0,10.845999974757431,SEX NIGHT,Intimates,Women,Transparent V-neck Babydoll Set -Black,36226,52334,29084,F,France,Nouvelle-Aquitaine,Pau
2023-11-25 08:32:08.000000 UTC,2023-11-25 10:36:06.000000 UTC,Shipped,81.2300033569336,48.331852127495786,Lesuit,Suits,Women,Lesuit Women's Twill Skirt Suit,96187,139401,77015,F,France,Provence-Alpes-Côte d'Azur,Nice
2023-11-26 07:10:36.000000 UTC,2023-11-26 10:01:05.000000 UTC,Processing,15.949999809265137,6.6192498917300258,HUE,Socks & Hosiery,Women,HUE Women's Opaque Control Top Tight,84617,122639,67612,F,France,Île-de-France,Châtillon
2023-11-26 13:45:40.000000 UTC,2023-11-26 14:27:45.000000 UTC,Shipped,52.0,25.6360000371933,Lizatards,Fashion Hoodies & Sweatshirts,Women,Rhinestone Dance Zippered Hoodie,31495,45585,25298,F,France,Auvergne-Rhône-Alpes,Cusy
2023-11-26 13:51:46.000000 UTC,2023-11-26 14:17:27.000000 UTC,Shipped,140.0,77.140000388026223,Evan Picone,Suits,Women,Evan Picone Women's Houndstooth Pant Suit,16532,23877,13354,F,France,Île-de-France,Paris
2023-11-28 09:43:55.000000 UTC,2023-11-28 12:02:41.000000 UTC,Returned,18.950000762939453,9.1149503785513346,Green Tea,Fashion Hoodies & Sweatshirts,Women,Women's Green Tea Detachable Faux Fur Trim Hoodie Jacket,112544,163107,89906,F,France,Île-de-France,Claye-Souilly
2023-11-28 22:12:41.000000 UTC,2023-11-28 23:35:25.000000 UTC,Shipped,142.99000549316406,65.489422463666571,Jax,Dresses,Women,Jax Women's Split Shoulder Dress,68659,99485,54876,F,France,Île-de-France,Ivry-sur-Seine
2023-11-29 09:01:22.000000 UTC,2023-11-29 10:11:49.000000 UTC,Complete,56.470001220703125,25.52444073856384,Goddess,Active,Women,Goddess Women's Sport Bra,107285,155499,85768,F,France,Provence-Alpes-Côte d'Azur,Marseille
